-217,234,949,-1190,-700,-70
-215,235,950,-840,-630,770
-216,236,949,-420,-560,1330
-219,234,943,280,-560,1470
-219,234,943,280,-560,1470
-219,230,954,1190,280,1610
-222,227,958,1400,70,1330
-225,226,941,1750,0,1050
-218,230,961,3150,1330,770
-218,230,961,3150,1330,770
-217,231,957,2520,700,490
-218,234,963,2240,700,280
-220,234,956,980,-70,70
-217,233,955,700,70,-210
-217,233,955,700,70,-210
-217,233,964,210,-70,-420
-216,233,953,-840,-840,-280
-223,232,954,-980,-700,-210
-218,230,944,-770,-630,-420
-218,230,944,-770,-630,-420
-213,233,960,280,210,-420
-215,233,956,-280,-630,-140
-215,231,953,-350,-630,350
-215,229,955,-420,-630,0
-215,229,955,-420,-630,0
-221,233,945,-210,-980,70
-221,230,945,1190,-70,630
-219,230,948,2450,560,700
-216,232,955,2940,910,560
-216,232,955,2940,910,560
-214,230,965,2520,630,420
-225,228,960,840,-210,210
-223,225,955,140,-210,210
-218,226,966,210,0,-210
-218,226,966,210,0,-210
-220,231,955,-700,-770,-490
-219,231,945,-980,-630,-280
-219,228,950,140,140,-210
-221,230,942,1190,350,-350
-221,230,942,1190,350,-350
-214,235,951,2310,1190,-350
-211,238,959,2240,1050,-210
-215,231,955,1400,490,280
-215,231,955,1400,350,560
-215,232,956,1400,350,560
-213,232,957,980,140,910
-220,231,950,840,0,1050
-218,225,953,1610,420,1050
-221,227,962,1610,420,770
-221,227,962,2100,560,770
-218,229,951,1540,140,700
-216,233,965,1750,560,420
-217,233,953,560,-420,560
-217,229,947,630,-210,630
-221,229,947,630,-210,630
-222,229,952,1330,280,420
-220,231,947,1890,490,280
-214,231,959,2870,1330,70
-214,231,959,2170,770,70
-216,231,962,2170,770,70
-217,231,956,1190,280,210
-223,230,949,1260,210,280
-218,232,954,1540,840,210
-215,233,954,1540,840,210
-215,233,954,1680,560,140
-215,233,954,1400,350,630
-219,230,946,1330,210,910
-217,230,960,2100,840,910
-217,231,958,1610,210,840
-222,231,958,1610,210,840
-229,227,943,1470,280,560
-217,229,961,2660,1540,140
-214,234,962,2240,840,-420
-214,234,962,980,140,-280
-216,234,960,980,140,-280
-219,231,951,0,-350,210
-218,233,953,140,-70,280
-216,232,951,700,-210,280
-221,231,953,700,-210,280
-221,231,953,1330,0,560
-222,229,952,1120,70,1050
-224,230,946,1680,280,980
-210,236,963,2240,910,350
-210,236,949,2240,910,350
-219,234,949,1260,-70,560
-217,232,961,1050,420,700
-222,229,952,350,-350,560
-219,232,955,840,70,280
-219,232,955,840,-210,420
-218,233,955,630,-210,420
-220,227,949,770,-210,770
-219,232,957,1890,280,630
-221,230,955,1330,70,490
-217,235,958,1330,70,490
-217,235,958,980,70,280
-216,234,956,280,-140,140
-216,231,950,-140,-280,420
-217,230,955,560,-70,630
-217,230,945,560,-70,630
-221,232,945,980,-280,490
-220,231,948,2030,630,420
-213,234,960,2730,1120,350
-215,232,962,1820,420,490
-215,232,962,1820,-210,840
-222,230,959,980,-210,840
-221,228,957,210,-490,630
-222,227,955,70,-560,350
-221,229,951,630,-490,0
-221,229,951,630,-490,70
-216,231,961,910,-210,70
-220,232,950,280,-840,140
-223,233,946,840,-210,-140
-214,233,954,1400,420,-630
-214,233,954,1400,420,-630
-210,239,958,1190,210,-490
-217,230,950,140,-490,210
-219,228,954,420,70,560
-217,233,957,350,70,280
-217,232,961,-280,-70,210
-219,227,955,-1400,-560,140
-219,224,958,-1120,-420,-140
-219,224,958,-1120,-420,-140
-220,226,954,-840,-630,-70
-217,227,948,-350,-490,280
-218,228,952,630,0,560
-217,230,948,1190,0,560
-217,230,955,1190,0,560
-218,230,955,1960,490,490
-220,232,951,1680,420,560
-216,232,951,1960,910,770
